,Unnamed: 0,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,City,Sport,Event,Medal
1774,223371,Allison Glen Smith,F,16.0,166.0,54.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Breaststroke,nan
1775,223372,Allison Glen Smith,F,16.0,166.0,54.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,200 metres Breaststroke,nan
1776,223373,Allison Glen Smith,F,16.0,166.0,54.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,400 metres Individual Medley,nan
1777,223450,Daniel Smith,M,25.0,190.0,83.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,4 x 200 metres Freestyle Relay,nan
1778,223467,David Gregory Smith,M,24.0,171.0,65.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,20 kilometres Walk,nan
1779,223468,David Gregory Smith,M,24.0,171.0,65.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,50 kilometres Walk,nan
1780,223469,David Gregory Smith,M,29.0,171.0,65.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,20 kilometres Walk,nan
1781,223479,Dean Bryan Smith (-Barton-Smith),M,24.0,182.0,82.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,Decathlon,nan
1782,223679,Lyle Smith (-Kildea),F,18.0,169.0,56.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Butterfly,nan
1783,223742,"Raymond Charles ""Ray"" Smith",M,27.0,188.0,85.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,50 kilometres Walk,nan
1784,224020,Kate Smyth (Harris-),F,35.0,165.0,50.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,Marathon,nan
1785,224044,"Anthony Howard ""Tony"" Sneazwell",M,22.0,187.0,81.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,High Jump,nan
1786,224045,"Anthony Howard ""Tony"" Sneazwell",M,26.0,187.0,81.0,Australia,AUS,1968 Summer,1968,Mexico City,Athletics,High Jump,nan
1787,224889,Steven Solomon,M,19.0,186.0,73.0,Australia,AUS,2012 Summer,2012,London,Athletics,400 metres,nan
1788,224890,Steven Solomon,M,19.0,186.0,73.0,Australia,AUS,2012 Summer,2012,London,Athletics,4 x 400 metres Relay,nan
1789,225504,"Deborah Anne ""Debbie"" Sosimenko",F,26.0,169.0,90.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Hammer Throw,nan
1790,225505,"Deborah Anne ""Debbie"" Sosimenko",F,30.0,169.0,90.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,Hammer Throw,nan
1791,226393,Lindsay Philip Spencer,M,18.0,177.0,72.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,100 metres Breaststroke,nan
1792,226394,Lindsay Philip Spencer,M,18.0,177.0,72.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,200 metres Breaststroke,nan
1793,226800,Christian David Sprenger,M,22.0,196.0,92.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,100 metres Breaststroke,nan
1794,226801,Christian David Sprenger,M,22.0,196.0,92.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Breaststroke,nan
1795,226802,Christian David Sprenger,M,22.0,196.0,92.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Silver
1796,226803,Christian David Sprenger,M,26.0,196.0,92.0,Australia,AUS,2012 Summer,2012,London,Swimming,100 metres Breaststroke,Silver
1797,226804,Christian David Sprenger,M,26.0,196.0,92.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 100 metres Medley Relay,Bronze
1798,226808,Nicholas Sprenger,M,19.0,190.0,88.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,Silver
1799,226809,Nicholas Sprenger,M,23.0,190.0,88.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Freestyle,nan
1800,227042,"Benjamin ""Ben"" St. Lawrence",M,30.0,180.0,85.0,Australia,AUS,2012 Summer,2012,London,Athletics,"10,000 metres",nan
1801,227043,"Benjamin ""Ben"" St. Lawrence",M,34.0,180.0,85.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,"10,000 metres",nan
1802,227104,"Thomas ""Tom"" Stachewicz",M,18.0,184.0,79.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,4 x 200 metres Freestyle Relay,nan
1803,227105,"Thomas ""Tom"" Stachewicz",M,22.0,184.0,79.0,Australia,AUS,1988 Summer,1988,Seoul,Swimming,50 metres Freestyle,nan
1804,227106,"Thomas ""Tom"" Stachewicz",M,22.0,184.0,79.0,Australia,AUS,1988 Summer,1988,Seoul,Swimming,100 metres Freestyle,nan
1805,227107,"Thomas ""Tom"" Stachewicz",M,22.0,184.0,79.0,Australia,AUS,1988 Summer,1988,Seoul,Swimming,200 metres Freestyle,nan
1806,227108,"Thomas ""Tom"" Stachewicz",M,22.0,184.0,79.0,Australia,AUS,1988 Summer,1988,Seoul,Swimming,4 x 200 metres Freestyle Relay,nan
1807,227109,"Thomas ""Tom"" Stachewicz",M,26.0,184.0,79.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 100 metres Freestyle Relay,nan
1808,227110,"Thomas ""Tom"" Stachewicz",M,26.0,184.0,79.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,100 metres Backstroke,nan
1809,227111,"Thomas ""Tom"" Stachewicz",M,26.0,184.0,79.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 100 metres Medley Relay,nan
1810,227649,Krishna Lee Stanton (-Wood),F,26.0,172.0,55.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,"3,000 metres",nan
1811,227700,Brandon Starc,M,22.0,188.0,71.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,High Jump,nan
1812,228127,Trent Joseph Steed,M,19.0,175.0,66.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,400 metres Individual Medley,nan
1813,228403,John William Steffensen,M,21.0,180.0,71.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,4 x 400 metres Relay,Silver
1814,228404,John William Steffensen,M,25.0,180.0,71.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,4 x 400 metres Relay,nan
1815,228405,John William Steffensen,M,29.0,180.0,71.0,Australia,AUS,2012 Summer,2012,London,Athletics,4 x 400 metres Relay,nan
1816,228548,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,100 metres Freestyle,nan
1817,228549,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,200 metres Freestyle,nan
1818,228550,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,4 x 100 metres Freestyle Relay,nan
1819,228551,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,4 x 100 metres Medley Relay,Silver
1820,229006,"David John ""Dave"" Stephens",M,28.0,174.0,60.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,"10,000 metres",nan
1821,229174,Craig Julian Stevens,M,24.0,188.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,"1,500 metres Freestyle",nan
1822,229175,Craig Julian Stevens,M,24.0,188.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,Silver
1823,229176,Craig Julian Stevens,M,28.0,188.0,82.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,400 metres Freestyle,nan
1824,229177,Craig Julian Stevens,M,28.0,188.0,82.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,"1,500 metres Freestyle",nan
1825,229234,Dale Stevenson,M,24.0,181.0,128.0,Australia,AUS,2012 Summer,2012,London,Athletics,Shot Put,nan
1826,229675,Brett Peter Stocks,M,21.0,182.0,72.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Breaststroke,nan
1827,229682,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Freestyle,Silver
1828,229683,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,4 x 100 metres Freestyle Relay,Silver
1829,229684,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Butterfly,nan
1830,229685,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,4 x 100 metres Medley Relay,Bronze
1831,229695,Hayden Ernest Stoeckel,M,23.0,197.0,95.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,100 metres Backstroke,Bronze
1832,229696,Hayden Ernest Stoeckel,M,23.0,197.0,95.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Backstroke,nan
1833,229697,Hayden Ernest Stoeckel,M,23.0,197.0,95.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Silver
1834,229698,Hayden Ernest Stoeckel,M,27.0,197.0,95.0,Australia,AUS,2012 Summer,2012,London,Swimming,100 metres Backstroke,nan
1835,229699,Hayden Ernest Stoeckel,M,27.0,197.0,95.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 100 metres Medley Relay,Bronze
1836,229988,"Joanna ""Jo"" Stone (-Nixon)",F,23.0,173.0,66.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,Javelin Throw,nan
1837,229989,"Joanna ""Jo"" Stone (-Nixon)",F,27.0,173.0,66.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Javelin Throw,nan
1838,230005,"Robert Alan ""Rob"" Stone",M,23.0,176.0,71.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,400 metres,nan
1839,230014,Clementine Stoney,F,18.0,179.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Backstroke,nan
1840,230182,Nira Stove (-Windeatt),F,17.0,163.0,64.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Butterfly,nan
1841,230495,Brooke Stratton,F,23.0,168.0,58.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,Long Jump,nan
1842,230648,Shirley Barbara Strickland de la Hunty,F,23.0,172.0,57.0,Australia,AUS,1948 Summer,1948,London,Athletics,100 metres,Bronze
1843,230649,Shirley Barbara Strickland de la Hunty,F,23.0,172.0,57.0,Australia,AUS,1948 Summer,1948,London,Athletics,200 metres,nan
1844,230650,Shirley Barbara Strickland de la Hunty,F,23.0,172.0,57.0,Australia,AUS,1948 Summer,1948,London,Athletics,80 metres Hurdles,Bronze
1845,230651,Shirley Barbara Strickland de la Hunty,F,23.0,172.0,57.0,Australia,AUS,1948 Summer,1948,London,Athletics,4 x 100 metres Relay,Silver
1846,230652,Shirley Barbara Strickland de la Hunty,F,26.0,172.0,57.0,Australia,AUS,1952 Summer,1952,Helsinki,Athletics,100 metres,Bronze
1847,230653,Shirley Barbara Strickland de la Hunty,F,26.0,172.0,57.0,Australia,AUS,1952 Summer,1952,Helsinki,Athletics,80 metres Hurdles,Gold
1848,230654,Shirley Barbara Strickland de la Hunty,F,26.0,172.0,57.0,Australia,AUS,1952 Summer,1952,Helsinki,Athletics,4 x 100 metres Relay,nan
1849,230655,Shirley Barbara Strickland de la Hunty,F,31.0,172.0,57.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,100 metres,nan
1850,230656,Shirley Barbara Strickland de la Hunty,F,31.0,172.0,57.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,80 metres Hurdles,Gold
1851,230657,Shirley Barbara Strickland de la Hunty,F,31.0,172.0,57.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,4 x 100 metres Relay,Gold
1852,231937,Eamon Wade Sullivan,M,18.0,189.0,78.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Freestyle Relay,nan
1853,231938,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,50 metres Freestyle,nan
1854,231939,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,100 metres Freestyle,Silver
1855,231940,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Freestyle Relay,Bronze
1856,231941,Eamon Wade Sullivan,M,22.0,189.0,78.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Silver
1857,231942,Eamon Wade Sullivan,M,26.0,189.0,78.0,Australia,AUS,2012 Summer,2012,London,Swimming,50 metres Freestyle,nan
1858,231943,Eamon Wade Sullivan,M,26.0,189.0,78.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 100 metres Freestyle Relay,nan
1859,234798,Mestawat Tadesse,F,19.0,164.0,46.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,"1,500 metres",nan
1860,234799,Mulugetta Tadesse,M,26.0,176.0,64.0,Ethiopia,ETH,1972 Summer,1972,Munich,Athletics,400 metres,nan
1861,234800,Mulugetta Tadesse,M,26.0,176.0,64.0,Ethiopia,ETH,1972 Summer,1972,Munich,Athletics,800 metres,nan
1862,234801,Mulugetta Tadesse,M,26.0,176.0,64.0,Ethiopia,ETH,1972 Summer,1972,Munich,Athletics,4 x 400 metres Relay,nan
1863,235611,Jared Tallent,M,23.0,178.0,58.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,20 kilometres Walk,Bronze
1864,235612,Jared Tallent,M,23.0,178.0,58.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,50 kilometres Walk,Silver
1865,235613,Jared Tallent,M,27.0,178.0,58.0,Australia,AUS,2012 Summer,2012,London,Athletics,20 kilometres Walk,nan
1866,235614,Jared Tallent,M,27.0,178.0,58.0,Australia,AUS,2012 Summer,2012,London,Athletics,50 kilometres Walk,Silver
1867,235615,Jared Tallent,M,31.0,178.0,58.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,50 kilometres Walk,Silver
1868,235616,Rachel Tallent,F,23.0,167.0,54.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,20 kilometres Walk,nan
1869,236582,"Matthew Stephen C. ""Matt"" Targett",M,22.0,198.0,90.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,100 metres Freestyle,nan
1870,236583,"Matthew Stephen C. ""Matt"" Targett",M,22.0,198.0,90.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Freestyle Relay,Bronze
1871,236584,"Matthew Stephen C. ""Matt"" Targett",M,22.0,198.0,90.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Silver
1872,236585,"Matthew Stephen C. ""Matt"" Targett",M,26.0,198.0,90.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 100 metres Freestyle Relay,nan
1873,236586,"Matthew Stephen C. ""Matt"" Targett",M,26.0,198.0,90.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 100 metres Medley Relay,Bronze
1874,236815,"Jennifer ""Jenny"" Tate (-Beer)",F,16.0,172.0,56.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Freestyle,nan
1875,236816,"Jennifer ""Jenny"" Tate (-Beer)",F,16.0,172.0,56.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,4 x 100 metres Freestyle Relay,nan
1876,236817,"Jennifer ""Jenny"" Tate (-Beer)",F,16.0,172.0,56.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,4 x 100 metres Medley Relay,nan
1877,236892,Jai Desmond Taurima,M,28.0,188.0,80.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Long Jump,Silver
1878,237314,Senbere Teferi,F,21.0,168.0,52.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"5,000 metres",nan
1879,237928,Kim Christopher Terrell,M,21.0,183.0,76.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Backstroke,nan
1880,238020,Mulualem Girma Teshale,M,24.0,179.0,60.0,Ethiopia,ETH,2012 Summer,2012,London,Swimming,50 metres Freestyle,nan
1881,238877,"Albert George ""Albie"" Thomas",M,21.0,165.0,57.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,"5,000 metres",nan
1882,238878,"Albert George ""Albie"" Thomas",M,25.0,165.0,57.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,"1,500 metres",nan
1883,238879,"Albert George ""Albie"" Thomas",M,25.0,165.0,57.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,"5,000 metres",nan
1884,238880,"Albert George ""Albie"" Thomas",M,29.0,165.0,57.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,"1,500 metres",nan
1885,238881,"Albert George ""Albie"" Thomas",M,29.0,165.0,57.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,"5,000 metres",nan
1886,239047,Petria Ann Thomas (-Jones),F,20.0,173.0,64.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Butterfly,Silver
1887,239048,Petria Ann Thomas (-Jones),F,25.0,173.0,64.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Silver
1888,239049,Petria Ann Thomas (-Jones),F,25.0,173.0,64.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,100 metres Butterfly,nan
1889,239050,Petria Ann Thomas (-Jones),F,25.0,173.0,64.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Butterfly,Bronze
1890,239051,Petria Ann Thomas (-Jones),F,25.0,173.0,64.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Medley Relay,Silver
1891,239052,Petria Ann Thomas (-Jones),F,28.0,173.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Freestyle Relay,Gold
1892,239053,Petria Ann Thomas (-Jones),F,28.0,173.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,nan
1893,239054,Petria Ann Thomas (-Jones),F,28.0,173.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Butterfly,Gold
1894,239055,Petria Ann Thomas (-Jones),F,28.0,173.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Butterfly,Silver
1895,239056,Petria Ann Thomas (-Jones),F,28.0,173.0,64.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Medley Relay,Gold
1896,239081,Tristan Thomas,M,26.0,185.0,70.0,Australia,AUS,2012 Summer,2012,London,Athletics,400 metres Hurdles,nan
1897,239163,Bronwyn Lee Thompson (-Chipperfield),F,22.0,177.0,68.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Long Jump,nan
1898,239164,Bronwyn Lee Thompson (-Chipperfield),F,26.0,177.0,68.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,Long Jump,nan
1899,239165,Bronwyn Lee Thompson (-Chipperfield),F,30.0,177.0,68.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,Long Jump,nan
1900,239450,Kirsten Thomson,F,16.0,179.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Silver
1901,239451,Lochsley Robert Thomson,M,18.0,183.0,67.0,Australia,AUS,1992 Summer,1992,Barcelona,Athletics,High Jump,nan
1902,239598,"Jessica ""Jess"" Thornton",F,18.0,170.0,59.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,4 x 400 metres Relay,nan
1903,239616,Ian James Thorpe,M,17.0,196.0,104.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Freestyle,Silver
1904,239617,Ian James Thorpe,M,17.0,196.0,104.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,400 metres Freestyle,Gold
1905,239618,Ian James Thorpe,M,17.0,196.0,104.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,Gold
1906,239619,Ian James Thorpe,M,17.0,196.0,104.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Gold
1907,239620,Ian James Thorpe,M,17.0,196.0,104.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Medley Relay,Silver
1908,239621,Ian James Thorpe,M,21.0,196.0,104.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Freestyle,Bronze
1909,239622,Ian James Thorpe,M,21.0,196.0,104.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Freestyle,Gold
1910,239623,Ian James Thorpe,M,21.0,196.0,104.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,400 metres Freestyle,Gold
1911,239624,Ian James Thorpe,M,21.0,196.0,104.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Freestyle Relay,nan
1912,239625,Ian James Thorpe,M,21.0,196.0,104.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,Silver
1913,239701,Brianna Throssell,F,20.0,175.0,61.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,200 metres Butterfly,nan
1914,239702,Norma Claire Thrower (Austin-),F,20.0,166.0,57.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,80 metres Hurdles,Bronze
1915,239703,Norma Claire Thrower (Austin-),F,24.0,166.0,57.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,80 metres Hurdles,nan
1916,239704,Norma Claire Thrower (Austin-),F,24.0,166.0,57.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,4 x 100 metres Relay,nan
1917,239928,Janet Linda Tibbits (-Blood),F,16.0,158.0,53.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,4 x 100 metres Freestyle Relay,nan
1918,239929,Janet Linda Tibbits (-Blood),F,16.0,158.0,53.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Butterfly,nan
1919,239930,Janet Linda Tibbits (-Blood),F,16.0,158.0,53.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Butterfly,nan
1920,240008,Patrick Tiernp.nan,M,21.0,183.0,83.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,"5,000 metres",nan
1921,240142,Askale Tiksa Benti,F,22.0,165.0,52.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,20 kilometres Walk,nan
1922,240169,"Lynette Marie ""Lyn"" Tillett (-Jacenko)",F,19.0,169.0,60.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,Long Jump,nan
1923,240170,"Lynette Marie ""Lyn"" Tillett (-Jacenko)",F,19.0,169.0,60.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,Pentathlon,nan
1924,240408,Dennis Robert Tipping,M,20.0,183.0,62.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,100 metres,nan
1925,240409,Dennis Robert Tipping,M,20.0,183.0,62.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,200 metres,nan
1926,241128,Tamirat Tola Abera,M,24.0,181.0,59.0,Ethiopia,ETH,2016 Summer,2016,Rio de Janeiro,Athletics,"10,000 metres",Bronze
1927,241129,Tesfaye Tola,M,25.0,167.0,60.0,Ethiopia,ETH,2000 Summer,2000,Sydney,Athletics,Marathon,Bronze
1928,241130,Workenesh Tola,F,23.0,168.0,50.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,Marathon,nan
1929,241197,Girma Tolla,M,24.0,174.0,57.0,Ethiopia,ETH,2000 Summer,2000,Sydney,Athletics,"10,000 metres",nan
1930,241232,Ambesse Tolosa,M,26.0,168.0,56.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,Marathon,nan
1931,241502,Ian Ross Tomlinson,M,24.0,187.0,70.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,Long Jump,nan
1932,241503,Ian Ross Tomlinson,M,24.0,187.0,70.0,Australia,AUS,1960 Summer,1960,Roma,Athletics,Triple Jump,nan
1933,241504,Ian Ross Tomlinson,M,28.0,187.0,70.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,Long Jump,nan
1934,241505,Ian Ross Tomlinson,M,28.0,187.0,70.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,Triple Jump,nan
1935,241614,"Marcus Lyndon ""Mark"" Tonelli (Leembruggen-)",M,19.0,181.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,4 x 200 metres Freestyle Relay,nan
1936,241615,"Marcus Lyndon ""Mark"" Tonelli (Leembruggen-)",M,19.0,181.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Backstroke,nan
1937,241616,"Marcus Lyndon ""Mark"" Tonelli (Leembruggen-)",M,19.0,181.0,66.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,200 metres Backstroke,nan
1938,241617,"Marcus Lyndon ""Mark"" Tonelli (Leembruggen-)",M,23.0,181.0,66.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,100 metres Freestyle,nan
